hex_id,year,organic_soft_wheat_area_km2,organic_hard_wheat_area_km2,organic_corn_grain_area_km2,organic_corn_silage_area_km2,organic_barley_area_km2,organic_rapeseed_area_km2,organic_sunflower_area_km2,organic_sugarbeet_area_km2,organic_vineyards_area_km2
318,2019,1.265,NA,1.278,0.315,0.402,NA,1.285,NA,0.012
319,2019,1.171,NA,0.601,NA,0.541,NA,0.445,0.001,0.293
320,2019,1.608,0.138,3.304,NA,1.044,0.045,1.359,0.027,0.065
321,2019,2.124,NA,0.754,0.138,0.548,NA,1.011,NA,NA
322,2019,2.149,0.343,0.655,0.086,1.276,0.21,0.722,NA,0.58
323,2019,0.653,NA,0.332,NA,0.425,NA,0.198,NA,0.334
332,2019,NA,NA,0.218,NA,NA,NA,NA,NA,NA
333,2019,1.023,NA,4.031,0.162,0.198,0.17,1.463,NA,0.004
334,2019,14.439,0.098,2.996,NA,3.754,0.856,5.594,NA,0.182
335,2019,5.557,NA,0.379,NA,1.3,0.264,2.567,NA,1.194
336,2019,1.638,0.004,0.849,NA,0.459,NA,1.285,NA,0.002
337,2019,2.392,NA,1.051,0.079,0.64,0.128,2.132,NA,13.098
338,2019,0.247,NA,0.883,0.135,0.324,NA,0.569,NA,0.004
339,2019,2.587,0.205,2.15,0.593,1.055,0.071,1.089,NA,0.002
340,2019,1.632,NA,0.876,NA,0.316,NA,1.27,NA,0.011
341,2019,3.203,0.133,4.968,NA,0.668,0.404,1.572,0,NA
342,2019,0.892,NA,0.448,NA,0.258,NA,0.438,NA,NA
343,2019,3.067,0.008,2.275,NA,0.624,0.022,2.046,NA,0.164
344,2019,0.55,0.062,0.806,0.183,0.246,0.002,0.417,NA,8.662
352,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,2019,0.145,NA,0.305,NA,0.052,0.077,NA,NA,NA
354,2019,5.937,0.021,1.819,NA,1.381,0.074,2.948,NA,0.002
355,2019,14.534,0.012,1.1,NA,3.311,NA,9.561,NA,0.712
356,2019,2.573,NA,0.129,NA,0.179,0.063,1.124,NA,0.714
357,2019,4.802,NA,0.738,NA,0.288,0.334,4.013,0.031,0.152
358,2019,0.221,NA,0.208,0.01,NA,NA,0.099,0,2.97
359,2019,1.677,NA,1.752,0.089,0.28,NA,0.748,NA,0.002
360,2019,0.369,NA,0.063,0.09,0.287,NA,0.064,NA,0.02
361,2019,0.909,0.007,0.966,0.062,0.656,NA,0.904,0,0.026
362,2019,2.212,NA,1.906,NA,0.934,NA,1.413,NA,NA
363,2019,2.889,NA,0.715,0.576,0.389,0.209,1.925,NA,1.214
364,2019,2.25,0.147,2.69,0.09,0.512,0.072,1.64,NA,2.245
373,2019,0.692,NA,0.118,NA,NA,NA,NA,NA,NA
374,2019,2.91,0.216,1.65,0.263,0.642,0.328,1.733,NA,NA
375,2019,12.726,0.907,0.014,NA,2.086,0.419,8.381,NA,0.039
376,2019,8.572,0.35,0.049,NA,0.954,0.084,4.303,NA,0.623
377,2019,2.762,0.147,0.533,NA,0.449,0.356,1.288,0.001,0.185
378,2019,6.149,0.052,0.464,0.211,0.586,0.08,2.43,NA,4.368
379,2019,0.123,NA,0.005,NA,0.073,NA,0.058,NA,NA
380,2019,0.065,NA,0.403,0.423,0.465,NA,0.121,NA,0.002
381,2019,0.399,NA,0.366,0.449,0.015,NA,NA,NA,NA
382,2019,3.132,0.024,6.888,0.346,1.312,0.431,2.027,NA,NA
383,2019,1.001,NA,1.327,NA,0.157,NA,1.593,NA,0.03
384,2019,1.611,NA,1.398,NA,0.078,0.104,0.846,NA,NA
385,2019,0.591,0.018,1.112,NA,0.01,NA,0.481,NA,1.321
393,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
394,2019,2.073,NA,1.623,0.095,0.135,0.231,0.626,NA,NA
395,2019,5.483,0.062,0.813,NA,2.284,NA,5.312,NA,0.002
396,2019,15.197,0.475,0.915,NA,1.16,0.88,9.536,0.051,0.022
397,2019,3.294,NA,0.148,0.053,0.786,NA,1.552,NA,0.097
398,2019,3.271,0.191,0.266,0.229,0.63,0.035,3.595,NA,0.1
399,2019,1.032,NA,0.008,NA,0.081,NA,0.259,NA,0.004
400,2019,0.681,NA,0.205,0.068,NA,NA,0.35,NA,0
401,2019,0.125,NA,0.215,0.137,0.06,NA,NA,NA,NA
402,2019,0.314,0.141,1.189,0.234,0.079,NA,0.552,NA,NA
403,2019,4.161,0.036,4.545,NA,0.154,0.136,2.859,NA,NA
404,2019,2.347,NA,2.165,1.607,0.311,0.131,1.169,NA,NA
405,2019,2.414,NA,3.097,0.091,0.399,0.068,1.81,NA,NA
414,2019,0.025,NA,0.135,NA,0.021,0.025,0.033,NA,NA
415,2019,3.736,NA,0.095,NA,0.488,0.229,2.572,NA,0.003
416,2019,15.419,0.593,0.465,0.036,2.549,0.251,7.715,NA,NA
417,2019,2.07,NA,0.278,0.098,0.587,0.282,1.38,NA,0.109
418,2019,4.051,0.005,0.854,NA,1.619,0.015,1.263,0.002,0.203
419,2019,0.741,0.019,0.153,0.023,0.137,NA,0.133,NA,0.013
420,2019,0.426,NA,0.32,0.1,0.071,NA,0.085,NA,NA
421,2019,0.06,NA,0.188,0.1,0.222,NA,0.223,NA,NA
422,2019,0.473,NA,0.155,0.283,0.108,NA,0.302,NA,NA
423,2019,2.627,NA,1.468,0.115,0.286,0.307,3.061,NA,NA
424,2019,2.197,0.032,4.872,NA,1.49,NA,1.494,NA,NA
425,2019,0.353,NA,0.219,NA,0.126,NA,0.504,NA,NA
426,2019,1.03,NA,0.847,0.038,0.623,NA,0.899,NA,NA
434,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
435,2019,1.036,NA,0.713,NA,0.143,0.724,1.125,NA,NA
436,2019,6.754,0.144,0.237,NA,1.799,0.531,7.094,NA,0.008
437,2019,5.258,0.074,0.587,0.481,1.492,0.292,2.11,NA,0.324
438,2019,3.885,0.034,0.775,NA,0.963,0.058,1.55,0.019,0.029
439,2019,1.134,0.042,0.087,NA,0.103,0.043,0.355,NA,3.182
440,2019,NA,NA,0.172,0.023,0.028,NA,0.056,NA,0.007
441,2019,0.178,NA,0.105,0.025,0.067,NA,0.072,NA,0.002
442,2019,0.399,NA,0.769,1.033,0.208,0.026,0.173,NA,NA
443,2019,0.467,NA,0.281,0.4,0.024,0.024,0.709,NA,NA
444,2019,2.847,NA,2.812,0.849,0.378,0.058,0.937,NA,NA
445,2019,1.238,NA,0.473,0.222,0.186,0.129,0.524,NA,NA
446,2019,1.037,NA,0.713,0.295,0.284,0.08,0.086,NA,NA
456,2019,0.015,0.001,0.012,NA,NA,NA,NA,0,NA
457,2019,3.947,0.413,0.596,NA,0.698,0.239,1.909,NA,0.337
458,2019,4.094,0.63,0.742,NA,1.522,0.797,3.149,NA,NA
459,2019,1.107,NA,0.464,NA,0.078,0.067,1.473,NA,0.004
460,2019,4.186,0.016,0.08,NA,1.644,NA,0.807,0.013,2.91
461,2019,0.056,NA,0.061,0.015,0.061,NA,0.075,NA,0.159
462,2019,0.153,NA,0.23,0.113,0.07,NA,0.017,NA,0.057
463,2019,0.728,NA,0.259,0.118,0.22,NA,0.255,NA,0.012
464,2019,0.561,NA,0.147,0.012,0.194,NA,NA,NA,NA
465,2019,0.689,NA,0.888,0.409,NA,NA,0.862,NA,NA
466,2019,0.609,NA,0.86,0.091,0.163,NA,0.913,NA,NA
467,2019,1.155,NA,0.065,NA,0.175,0.069,0.231,NA,NA
468,2019,1.491,NA,0.726,0.572,0.593,NA,0.005,NA,0.168
476,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
477,2019,2.761,0.157,0.265,0.098,0.769,0.027,1.127,NA,0.18
478,2019,2.132,0.101,0.528,NA,0.986,0.841,1.715,NA,0.179
479,2019,0.729,0.043,0.391,NA,0.163,0.254,0.15,0.007,3.381
480,2019,1.826,NA,0.338,0.076,0.585,NA,1.527,NA,0.259
481,2019,0.052,NA,NA,NA,0.063,NA,NA,NA,1.1
482,2019,0.305,NA,0.307,NA,0.092,NA,0.074,NA,NA
483,2019,NA,NA,0.192,0.043,0.009,NA,NA,NA,0.003
484,2019,0.143,0.016,0.109,0.436,0.082,NA,0.023,NA,NA
485,2019,0.006,NA,0.164,0.417,NA,NA,0.026,NA,NA
486,2019,0.946,NA,0.224,0.213,0.12,NA,0.367,NA,NA
487,2019,0.441,NA,0.346,0.125,0.053,NA,0.065,NA,NA
488,2019,0.899,NA,0.386,0.019,0.04,NA,0.135,NA,NA
498,2019,NA,NA,NA,0.082,NA,NA,NA,NA,0.118
499,2019,7.144,2.43,1.099,NA,1.143,0.329,3.125,NA,NA
500,2019,2.412,0.765,1.163,NA,0.643,0.237,0.678,NA,0.014
501,2019,1.038,NA,0.124,NA,0.159,NA,0.911,NA,0.245
502,2019,0.246,NA,NA,0.041,0.225,NA,0.151,NA,0.874
503,2019,0.051,0,0.056,0.1,0.144,NA,NA,NA,0.025
504,2019,0.102,NA,0.229,NA,0.028,NA,0.005,NA,NA
505,2019,0.758,NA,0.041,0.037,NA,NA,0.074,NA,NA
506,2019,0.777,NA,0.077,0.164,0.144,NA,0.513,NA,NA
507,2019,0.027,NA,0.009,0.063,0.047,NA,NA,NA,NA
508,2019,0.553,NA,0.543,0.116,0.388,NA,0.161,NA,NA
509,2019,0.131,NA,0.223,NA,NA,NA,0.167,NA,NA
510,2019,0.573,NA,1.047,NA,NA,0.03,NA,NA,1.095
520,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
521,2019,1.232,0.292,0.748,0.03,0.407,0.396,0.293,NA,0.129
522,2019,4.976,2.257,0.665,NA,1.242,0.46,4.146,NA,NA
523,2019,2.746,0.169,1.268,NA,0.918,NA,2.038,NA,0.662
524,2019,1.221,NA,0.246,0.801,0.411,NA,0.708,NA,0.386
525,2019,0.091,NA,0.043,NA,0.082,NA,NA,NA,0.041
526,2019,0.217,0.047,0.11,NA,0.059,NA,0.074,NA,0.153
527,2019,0.091,NA,0.039,0.117,0.024,NA,0.017,NA,0.009
528,2019,0.64,NA,0.081,0.217,0.123,0.161,0.239,NA,NA
529,2019,0.445,NA,NA,0.889,0.081,0.031,NA,NA,NA
530,2019,0.199,NA,0.346,0.116,NA,NA,0.192,NA,NA
531,2019,0.384,NA,NA,NA,0.017,NA,0.143,NA,NA
532,2019,1.444,NA,0.462,NA,0.109,NA,0.572,NA,NA
544,2019,0.663,NA,0.373,0.017,0.61,NA,0.287,NA,0.079
545,2019,14.314,4.739,0.842,0.119,4.148,0.879,10.63,NA,NA
546,2019,5.133,0.633,0.693,0.066,2.088,0.202,3.033,NA,0.068
547,2019,1.057,0.007,0.017,NA,0.335,NA,0.43,NA,1.901
548,2019,0.172,NA,NA,NA,0.066,NA,NA,NA,0.04
549,2019,0.154,NA,0.041,0.016,0.079,NA,NA,NA,NA
550,2019,0.061,NA,0.022,0.041,0.021,NA,NA,0.002,0.089
551,2019,0.024,NA,0.048,0.092,0.104,NA,NA,NA,NA
552,2019,0.043,NA,NA,0.072,NA,NA,0.027,NA,NA
553,2019,0.262,NA,0.462,0.172,0.38,NA,NA,NA,NA
554,2019,0.21,NA,0.025,0.262,0.108,NA,0.16,NA,NA
555,2019,3.965,NA,0.177,NA,1.346,NA,0.857,NA,NA
556,2019,0.768,NA,0.635,0.386,0.108,NA,0.053,NA,NA
568,2019,0.229,NA,0.006,NA,0.023,NA,0.089,0,NA
569,2019,4.845,1.138,0.381,NA,3.258,0.293,3.612,0.002,0.322
570,2019,3.795,1.14,0.773,NA,2.072,NA,4.154,NA,0.001
571,2019,1.601,NA,1.327,0.058,0.568,NA,0.309,NA,2.814
572,2019,0.55,NA,0.181,0.653,0.087,0.047,0.425,NA,NA
573,2019,0.21,0.079,NA,0.068,0.071,NA,0.031,NA,0.003
574,2019,0.094,NA,0.039,0.028,0.009,NA,NA,NA,0.041
575,2019,NA,NA,0.061,0.015,NA,NA,NA,NA,NA
576,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,2019,0.129,NA,0.002,NA,0.228,NA,0.02,NA,NA
578,2019,0.431,NA,0.053,0.482,NA,NA,NA,NA,NA
579,2019,1.063,NA,0.264,NA,0.038,NA,0.45,NA,NA
580,2019,0.851,NA,0.423,NA,0.664,NA,0.332,NA,NA
594,2019,0.148,0.145,0.086,NA,0.201,NA,0.209,NA,3.114
595,2019,2.666,0.674,0.53,0.189,0.512,0.237,2.601,0.004,0.167
596,2019,1.253,0.055,0.122,NA,0.365,0.155,0.573,NA,0.004
597,2019,2.167,NA,0.425,0.222,0.972,NA,1.366,NA,3.634
598,2019,0.911,0.01,0.109,0.764,0.255,NA,0.121,NA,NA
599,2019,0.103,NA,NA,0.099,0.019,0.027,0.022,NA,NA
600,2019,0.041,NA,0.054,0.225,0.034,NA,NA,NA,NA
601,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
602,2019,0.07,NA,0.004,0.043,0.144,NA,NA,NA,NA
603,2019,0.049,NA,NA,0.049,NA,NA,NA,NA,NA
604,2019,0.145,NA,0.29,0.083,0.006,NA,0.098,NA,NA
605,2019,2.032,NA,NA,NA,0.248,NA,0.67,NA,NA
606,2019,0.791,NA,0.492,NA,0.619,0.015,0.292,NA,0.005
618,2019,NA,NA,NA,NA,NA,NA,NA,NA,0.109
619,2019,0.635,1.029,NA,NA,1.034,NA,0.856,NA,5.178
620,2019,0.596,NA,0.228,0.208,0.305,0.292,0.188,NA,NA
621,2019,1.425,0.164,0.227,0.167,0.232,0.172,0.539,NA,0.021
622,2019,0.575,0.015,0.092,1.254,0.26,0.082,0.191,NA,0.002
623,2019,0.016,NA,0.021,0.175,0.033,NA,NA,NA,0.003
624,2019,0.024,NA,0.04,0.633,0.218,0.021,0.021,NA,NA
625,2019,NA,NA,0.008,0.068,0.02,NA,NA,NA,NA
626,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
627,2019,0.025,0.022,NA,NA,0.084,NA,NA,NA,NA
628,2019,0.681,NA,0.27,0.323,0.328,NA,NA,NA,NA
629,2019,1.409,NA,0.279,0.151,0.71,NA,0.75,NA,NA
630,2019,2.469,NA,1.174,NA,0.793,NA,0.811,NA,0.141
643,2019,0.135,0.059,NA,NA,0.02,NA,NA,NA,1.357
644,2019,0.984,0.381,0.004,0.018,0.354,NA,0.31,NA,4.022
645,2019,0.526,NA,0.072,NA,0.044,NA,0.12,NA,NA
646,2019,0.204,NA,0.016,0.111,0.099,0.054,0.078,NA,NA
647,2019,0.391,NA,0.135,0.829,0.463,NA,NA,NA,0.254
648,2019,0.168,0.039,NA,0.869,0.018,NA,NA,NA,NA
649,2019,0.039,NA,NA,0.18,0.034,NA,NA,NA,NA
650,2019,0.012,NA,NA,NA,NA,NA,NA,NA,NA
651,2019,NA,NA,NA,NA,0.008,NA,NA,NA,NA
652,2019,0.731,NA,NA,0.105,0.123,NA,NA,NA,NA
653,2019,0.885,NA,0.194,0.41,0.096,0.233,0.179,NA,NA
654,2019,1.584,NA,0.603,NA,0.683,NA,0.67,NA,NA
655,2019,0.23,NA,0.291,0.351,0.634,NA,0.03,NA,NA
667,2019,NA,NA,NA,NA,NA,NA,NA,NA,6.394
668,2019,0.6,0.334,0.064,NA,0.801,NA,0.152,NA,6.989
669,2019,0.001,NA,0.048,0.214,0.024,NA,NA,NA,NA
670,2019,0.128,NA,0.005,NA,0.121,NA,0.007,NA,NA
671,2019,0.621,NA,0.063,1.653,1.054,0.276,0.191,NA,NA
672,2019,0.024,NA,0.006,0.148,0.217,NA,NA,NA,0.367
673,2019,0.175,NA,NA,0.436,0.06,NA,NA,NA,NA
674,2019,0.007,NA,NA,0.001,NA,NA,NA,NA,NA
675,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,2019,0.192,NA,0.006,NA,0.02,NA,NA,NA,NA
677,2019,0.334,NA,0.216,NA,0.107,0.072,0.125,NA,NA
678,2019,0.563,NA,0.444,0.161,0.211,NA,0.547,NA,NA
679,2019,0.362,NA,0.236,NA,0.659,NA,0.132,NA,NA
693,2019,0.01,0.002,NA,NA,0.007,NA,NA,NA,2.683
694,2019,0.706,0.395,NA,NA,0.411,NA,0.141,NA,12.152
695,2019,0.05,NA,NA,0.056,0.121,NA,NA,NA,NA
696,2019,0.582,0.053,0.044,0.703,0.585,0.36,0.192,NA,0.005
697,2019,0.83,NA,NA,0.128,1.633,0.099,0.109,NA,NA
698,2019,0.107,NA,NA,0.143,0.095,NA,NA,NA,0.015
699,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,2019,0.037,NA,NA,0.147,0.031,NA,NA,NA,NA
702,2019,0.669,NA,NA,0.293,0.403,NA,0.067,NA,NA
703,2019,1.232,0.005,0.129,0.197,0.169,0.04,0.388,NA,NA
704,2019,3.792,NA,1.399,NA,1.134,NA,1.786,NA,NA
705,2019,2.429,NA,0.864,NA,0.986,NA,0.438,NA,1.117
99,2019,0.576,NA,0.419,0.576,0.306,0.021,NA,NA,NA
100,2019,0.186,NA,0.257,0.666,0.307,0.037,0.016,NA,NA
101,2019,0.199,NA,NA,NA,0.174,NA,NA,NA,NA
102,2019,0.038,NA,NA,NA,NA,NA,NA,NA,NA
103,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
115,2019,0.697,0.02,0.674,0.99,0.278,NA,NA,0.012,NA
116,2019,0.302,NA,0.56,0.576,0.477,NA,0.014,NA,NA
117,2019,NA,NA,0.029,0.123,0.004,NA,NA,NA,NA
118,2019,0.056,NA,NA,0.209,0.063,NA,NA,NA,NA
132,2019,2.114,0.018,1.52,2.598,0.89,NA,NA,0.004,NA
133,2019,0.451,NA,0.567,1.165,0.089,0.025,0.01,NA,NA
134,2019,0.255,NA,0.154,0.08,0.156,0.054,NA,NA,NA
135,2019,NA,NA,NA,0.183,0.021,NA,NA,0.007,NA
136,2019,0.032,NA,0.327,0.475,0.292,NA,NA,NA,NA
152,2019,0.284,NA,0.465,1.871,0.234,0.047,NA,NA,NA
153,2019,0.711,NA,0.227,0.922,0.196,0.173,NA,NA,NA
154,2019,0.051,NA,0.186,1.275,0.211,NA,NA,NA,NA
155,2019,0.073,NA,0.245,1.626,0.253,NA,NA,0.013,NA
156,2019,NA,NA,NA,0.077,0.118,NA,NA,NA,NA
171,2019,1.214,NA,0.727,2.538,0.161,0.116,NA,NA,NA
172,2019,0.392,NA,0.424,2.255,0.104,NA,NA,NA,NA
173,2019,0.11,0.009,0.127,0.579,0.163,NA,NA,NA,NA
174,2019,0.013,NA,0.096,0.508,0.302,0.061,NA,NA,NA
175,2019,0.12,NA,0.359,1.369,0.042,NA,NA,0.002,NA
191,2019,0.025,NA,0.233,1.525,0.044,NA,NA,0,NA
192,2019,NA,NA,0.154,0.144,0.043,NA,NA,NA,NA
193,2019,0.158,NA,0.544,0.906,0.208,NA,NA,NA,NA
194,2019,0.099,0.01,NA,1.369,0.163,NA,NA,NA,NA
195,2019,0.035,NA,0.212,0.097,0.2,NA,NA,0.031,NA
211,2019,0.59,0.022,0.486,1.504,0.1,0.238,NA,NA,NA
212,2019,0.083,0.017,0.394,0.702,0.099,NA,NA,NA,NA
213,2019,0.253,NA,0.214,0.462,NA,NA,NA,NA,NA
214,2019,0.402,NA,0.064,0.339,0.276,0.202,NA,NA,NA
215,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,2019,0.618,NA,0.495,0.362,0.602,0.148,NA,NA,NA
232,2019,NA,NA,0.044,0.367,0.02,NA,NA,NA,NA
233,2019,0.454,NA,0.258,0.426,0.225,0.112,NA,NA,NA
234,2019,0.585,NA,0.868,0.165,0.435,0.021,0.01,NA,NA
250,2019,0.937,NA,0.834,1.238,0.176,0.335,0.13,NA,NA
251,2019,0.159,NA,0.62,0.986,0.118,NA,NA,NA,NA
252,2019,0.073,NA,0.879,0.309,0.165,NA,NA,NA,NA
253,2019,2.294,0.034,0.572,0.808,0.246,0.606,0.008,0.108,NA
269,2019,0.592,NA,0.313,1.045,0.284,0.247,0.043,NA,NA
270,2019,0.081,NA,0.372,0.212,0.078,0.009,NA,NA,NA
271,2019,1.243,NA,1.049,0.542,0.587,0.33,NA,NA,NA
272,2019,0.518,NA,0.168,0.324,0.351,0.217,NA,NA,NA
288,2019,0.233,NA,0.476,0.475,0.132,NA,NA,NA,NA
289,2019,0.76,NA,0.06,0.291,0.099,NA,NA,NA,NA
290,2019,0.384,NA,0.152,0.724,0.238,NA,NA,NA,NA
291,2019,1.357,NA,0.423,0.206,0.59,0.399,0.018,0.092,NA
307,2019,1.102,NA,0.787,1.385,0.306,0.008,0.071,NA,NA
308,2019,0.544,NA,0.196,0.646,0.177,NA,NA,NA,NA
309,2019,1.005,NA,0.031,0.319,1.208,0.07,NA,NA,NA
310,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,2019,0.32,NA,0.97,0.482,0.195,NA,0.213,NA,NA
327,2019,0.662,NA,0.197,0.318,0.553,0.172,NA,NA,NA
328,2019,0.403,NA,NA,0.608,0.143,NA,NA,NA,NA
329,2019,0.532,NA,0.039,0.499,0.211,0.219,0.026,NA,NA
330,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,2019,1.062,NA,0.953,0.436,0.563,0.017,0.068,NA,NA
348,2019,1.138,NA,0.377,0.039,0.171,NA,0.1,NA,NA
349,2019,0.171,NA,0.469,0.681,0.142,0.012,NA,NA,NA
350,2019,NA,NA,NA,0.028,NA,NA,NA,NA,NA
351,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,2019,0.385,NA,0.844,0.174,0.051,NA,NA,NA,NA
368,2019,0.758,NA,0.057,0.193,0.066,NA,0.112,NA,NA
369,2019,0.391,NA,0.054,0.285,0.152,NA,NA,NA,NA
370,2019,0.038,NA,0.149,0.179,0.157,NA,NA,NA,NA
371,2019,0.198,NA,0.108,0.118,0.236,NA,NA,0.073,NA
388,2019,1.027,NA,0.558,0.699,0.236,NA,0.04,NA,NA
389,2019,0.763,NA,NA,NA,0.219,0.244,NA,NA,NA
390,2019,0.12,NA,NA,0.314,NA,0.193,NA,NA,NA
391,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
392,2019,0.414,NA,0.1,0.143,0.084,NA,NA,NA,NA
408,2019,0.724,NA,0.613,0.538,0.081,NA,NA,NA,NA
409,2019,0.666,NA,2.846,0.193,0.438,0.175,NA,NA,NA
410,2019,0.704,NA,NA,0.095,0.201,0.025,NA,NA,NA
411,2019,NA,NA,0.04,NA,NA,NA,NA,NA,NA
412,2019,0.01,NA,0.165,0.209,NA,NA,NA,NA,NA
413,2019,NA,NA,NA,NA,NA,NA,NA,0.007,NA
429,2019,1.507,0.04,2.202,0.701,0.368,0.045,NA,NA,NA
430,2019,0.914,NA,0.727,0.431,0.392,0.093,NA,NA,NA
431,2019,2.105,NA,0.035,NA,0.723,NA,NA,NA,NA
432,2019,0.035,NA,NA,NA,NA,NA,NA,NA,NA
433,2019,0.19,NA,NA,0.013,0.228,NA,NA,NA,NA
449,2019,0.576,NA,0.338,NA,0.218,0.478,NA,NA,NA
450,2019,0.456,NA,0.29,0.124,0.53,0.176,0.097,NA,NA
451,2019,0.467,NA,0.015,NA,0.053,NA,NA,NA,NA
452,2019,1.737,NA,0.065,NA,0.348,0.224,NA,0.186,NA
453,2019,NA,NA,NA,0.067,NA,NA,NA,NA,NA
454,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
471,2019,0.319,NA,0.127,NA,0.114,0.111,0.047,0,NA
472,2019,2.1,0.233,NA,0.183,0.59,0.563,NA,NA,NA
473,2019,1.187,NA,0.12,NA,0.446,0.34,NA,0.048,NA
474,2019,NA,NA,0.125,NA,NA,NA,NA,NA,0.008
475,2019,0.618,NA,0.169,0.224,0.326,0.122,NA,0.061,NA
491,2019,0.43,NA,0.242,NA,0.339,0.305,NA,0.073,NA
492,2019,1.909,NA,NA,NA,0.506,0.466,NA,NA,NA
493,2019,2.879,0.006,0.48,NA,2.102,0.83,NA,NA,NA
494,2019,0.462,NA,NA,0.054,0.248,NA,NA,NA,NA
495,2019,0.516,NA,0.389,NA,0.101,NA,NA,NA,NA
496,2019,0.02,NA,NA,NA,NA,NA,NA,NA,NA
51,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
