hex_id,year,organic_soft_wheat_area_km2,organic_hard_wheat_area_km2,organic_corn_grain_area_km2,organic_corn_silage_area_km2,organic_barley_area_km2,organic_rapeseed_area_km2,organic_sunflower_area_km2,organic_sugarbeet_area_km2,organic_vineyards_area_km2
52,2019,0.289,0.03,0.651,1.52,0.359,0.051,0.127,0.002,NA
53,2019,0.59,NA,0.814,0.609,0.203,0.344,NA,NA,NA
54,2019,0.042,NA,0.17,0.677,0.248,0.045,NA,NA,NA
56,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,2019,0.041,NA,0.065,0.315,NA,NA,NA,NA,NA
58,2019,0.479,NA,1.406,0.705,0.811,0.283,NA,0.021,NA
59,2019,0.405,NA,0.767,0.746,0.539,0.15,NA,NA,NA
60,2019,0.323,NA,0.589,0.525,0.233,0.041,0.015,NA,NA
61,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,2019,0.238,NA,0.536,0.79,0.007,0.009,NA,0.01,NA
64,2019,0.433,0.021,0.724,1.439,0.215,0.176,0.164,NA,NA
65,2019,0.942,NA,1.143,1.41,0.62,0.099,NA,0.02,NA
66,2019,0.213,NA,0.424,0.402,0.093,NA,NA,NA,NA
70,2019,0.325,NA,0.744,1.596,0.136,0.025,0.02,NA,NA
71,2019,0.629,NA,1.507,1.711,0.677,0.124,NA,NA,NA
72,2019,0.277,NA,0.302,0.89,0.265,0.1,NA,NA,NA
73,2019,0.337,NA,0.532,0.458,0.207,0.096,NA,NA,NA
77,2019,0.094,0.087,0.099,1.066,0.043,0.024,NA,NA,NA
78,2019,0.989,0.019,0.71,2.817,0.321,0.067,0.063,NA,NA
79,2019,0.106,NA,0.143,0.79,NA,0.05,NA,NA,NA
80,2019,0.596,0.002,0.522,0.419,0.506,NA,NA,NA,NA
87,2019,0.738,NA,0.682,6.451,0.351,0.106,NA,NA,NA
88,2019,0.313,NA,1.219,0.944,0.465,NA,NA,NA,NA
89,2019,0.15,NA,0.469,0.955,0.141,0.193,NA,NA,NA
90,2019,0.746,NA,0.583,0.509,0.709,NA,NA,0.035,NA
97,2019,0.375,NA,0.628,2.004,0.288,0.032,0.142,NA,NA
98,2019,0.958,NA,0.914,3.687,0.854,0.55,0.005,0.011,NA
113,2019,1.094,NA,1.215,6.079,0.458,0.416,0.197,NA,NA
114,2019,0.519,NA,0.992,1.109,0.112,0.191,0.053,NA,NA
130,2019,0.687,NA,0.463,1.889,0.159,NA,0.276,NA,0.139
131,2019,1.284,NA,1.071,2.358,0.334,0.707,0.286,NA,NA
150,2019,1.385,NA,0.715,2.379,0.917,0.301,0.727,0.004,NA
151,2019,0.362,NA,0.385,1.451,0.176,NA,NA,NA,NA
169,2019,0.398,NA,0.065,1.238,0.006,NA,0.048,NA,0.516
170,2019,2.049,NA,1.561,0.89,0.287,0.092,0.631,NA,0.017
189,2019,1.117,NA,0.932,1.52,0.293,NA,0.293,NA,NA
190,2019,1.269,NA,1.13,2.565,0.168,0.227,NA,NA,NA
209,2019,0.673,NA,0.645,0.619,0.064,NA,0.248,NA,0.605
210,2019,3.384,0.027,2.333,3.493,1.211,0.586,0.935,NA,NA
229,2019,0.429,NA,0.595,1.015,0.347,0.048,0.202,NA,NA
230,2019,2.191,NA,1.586,1.362,0.436,0.586,0.049,NA,NA
248,2019,0.754,0.004,0.773,0.67,0.135,0.035,0.594,NA,8.368
249,2019,1.69,NA,1.819,1.661,1.327,0.359,0.298,NA,NA
267,2019,0.608,NA,0.849,1.716,0.005,0.101,0.26,NA,NA
268,2019,2.473,NA,2.879,0.745,0.323,0.11,0.023,NA,NA
286,2019,0.942,NA,0.459,0.005,0.486,NA,0.577,0.008,0.502
287,2019,0.753,NA,0.682,0.583,0.352,0.051,0.282,NA,NA
305,2019,0.617,0.298,0.535,0.911,0.411,NA,0.653,0.035,NA
306,2019,1.701,NA,3.292,0.322,0.15,NA,0.171,NA,NA
324,2019,0.155,NA,0.736,0.917,0.099,NA,0.249,NA,0.2
325,2019,0.802,0.02,1.391,0.954,0.044,NA,0.132,NA,NA
345,2019,1.79,NA,1.577,0.543,1.289,0.374,0.8,0.4,NA
346,2019,0.058,NA,0.663,0.052,0.043,NA,NA,NA,NA
365,2019,0.37,NA,0.761,NA,0.056,NA,0.239,NA,0.008
366,2019,0.267,NA,0.631,0.208,0.09,NA,0.552,NA,0.012
386,2019,0.254,NA,0.077,0.084,0.367,0.085,0.284,NA,0.071
387,2019,0.605,NA,0.738,0.372,0.089,0.201,NA,NA,NA
406,2019,0.925,NA,0.165,NA,0.065,NA,0.197,NA,0.602
407,2019,0.796,NA,0.29,0.019,0.163,0.271,0.204,NA,0.475
427,2019,0.179,NA,0.018,NA,NA,0.115,0.046,NA,NA
428,2019,2.083,NA,1.522,0.194,0.093,NA,NA,NA,NA
447,2019,0.916,NA,0.438,NA,0.569,0.16,0.574,NA,4.155
448,2019,0.687,NA,0.597,NA,0.212,0.157,0.022,NA,0.381
469,2019,1.279,NA,0.081,NA,0.191,0.099,0.168,NA,0.08
470,2019,0.744,NA,0.241,0.043,NA,0.184,0.164,NA,NA
489,2019,0.205,0.01,0.156,NA,NA,0.153,0.094,NA,1.677
490,2019,1.384,0.05,1.255,NA,0.746,1.142,0.158,0.504,NA
511,2019,0.506,NA,0.02,NA,0.187,0.451,0.134,0.035,1.191
512,2019,1.333,0.051,0.788,NA,0.089,NA,NA,NA,NA
533,2019,NA,NA,0.028,NA,0.109,NA,0.057,0.006,0.134
534,2019,2.107,0.297,0.818,NA,1.369,0.314,0.181,0.066,NA
557,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,2019,0.554,NA,0.587,NA,0.011,NA,NA,0.041,NA
581,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,2019,0.314,NA,NA,NA,0.277,NA,NA,NA,0.132
607,2019,0.122,NA,0.313,NA,0.229,NA,NA,NA,NA
608,2019,0.228,NA,0.153,NA,0.042,NA,NA,NA,NA
631,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,2019,0.308,NA,0.238,NA,0.353,NA,0.149,NA,NA
656,2019,0.419,NA,0.29,NA,NA,NA,0.133,NA,NA
657,2019,NA,NA,NA,0.045,NA,NA,NA,NA,NA
680,2019,NA,NA,1.414,NA,0.128,0.49,0.064,NA,NA
681,2019,0.224,NA,0.341,NA,0.112,NA,0.21,NA,NA
706,2019,0.329,NA,0.38,0.23,0.114,NA,0.474,NA,NA
707,2019,0.66,NA,0.486,NA,1.831,NA,NA,NA,NA
728,2019,0.546,NA,NA,0.248,0.156,NA,NA,NA,NA
729,2019,0.12,NA,0.267,NA,0.063,NA,0.212,NA,NA
730,2019,3.726,NA,1.899,NA,1.12,NA,0.856,NA,NA
731,2019,1.678,NA,0.506,NA,1.531,NA,0.425,NA,0.542
732,2019,0.112,NA,NA,NA,NA,NA,NA,NA,NA
753,2019,0.709,0.012,NA,0.388,0.081,NA,0.147,NA,NA
754,2019,0.768,NA,0.139,NA,0.272,NA,0.107,NA,NA
755,2019,3.963,0.094,0.37,NA,1.743,NA,1.076,NA,1.004
756,2019,2.445,NA,0.704,0.125,0.886,0.228,0.134,NA,NA
757,2019,2.036,NA,0.69,NA,2.129,0.136,0.153,NA,NA
777,2019,0.802,0.188,NA,0.224,0.096,NA,NA,NA,0.028
778,2019,1.677,NA,0.11,0.283,0.074,NA,NA,NA,0.036
779,2019,0.561,NA,0.036,NA,NA,NA,0.306,NA,NA
780,2019,5.876,NA,1.558,0.298,1.773,0.229,1.29,0.03,0.139
781,2019,3.364,NA,0.147,0.349,0.762,0.169,0.421,0.007,NA
800,2019,0.842,NA,0.348,NA,NA,NA,0.127,NA,0.044
801,2019,0.584,NA,0.661,NA,NA,NA,0.135,NA,NA
802,2019,2.583,NA,0.198,0.07,1.205,0.804,0.395,NA,NA
803,2019,4.163,NA,0.39,0.144,0.668,NA,0.139,NA,NA
804,2019,2.3,NA,0.075,NA,0.163,NA,0.091,0.027,0
825,2019,3.052,NA,0.642,NA,1.146,0.182,0.238,0.017,NA
826,2019,1.539,NA,0.221,0.039,0.727,NA,NA,NA,NA
847,2019,6.276,0.264,0.01,0.24,2.436,0.201,0.671,NA,NA
848,2019,6.577,0.046,0.125,NA,2.807,0.398,1.13,NA,NA
867,2019,2.641,NA,NA,0.031,1.21,0.369,0.302,NA,0.539
868,2019,6.848,NA,0.291,0.289,3.043,0.071,0.394,NA,3.298
888,2019,9.157,0,NA,0.006,7.417,1.232,1.299,NA,NA
889,2019,0.35,NA,0.478,0.128,NA,NA,0.1,NA,0.162
890,2019,1.669,NA,NA,NA,1.349,0.144,0.639,0.121,NA
891,2019,0.46,NA,NA,NA,0.082,NA,NA,NA,0.013
908,2019,0.947,NA,NA,NA,0.302,NA,0.354,NA,NA
909,2019,5.077,NA,NA,NA,4.118,0.543,1.612,NA,0.864
910,2019,0.627,NA,NA,NA,0.051,0.031,0.105,NA,0.001
911,2019,0.453,NA,NA,NA,0.329,NA,NA,NA,NA
928,2019,4.47,0.053,0.334,NA,4.141,NA,0.971,NA,NA
929,2019,3.067,0.073,0.144,NA,1.411,0.638,0.055,NA,0.02
930,2019,0.215,NA,NA,NA,1.076,NA,NA,0.059,NA
931,2019,0.868,NA,NA,NA,1.179,0.189,NA,0.03,NA
947,2019,1.178,NA,0.899,0.045,1.273,NA,0.204,NA,NA
948,2019,7.569,NA,0.292,NA,4.095,0.238,0.592,NA,NA
949,2019,1.683,NA,NA,NA,0.322,0.121,0.205,NA,0.232
950,2019,0.622,NA,0.259,NA,1.556,0.08,0.035,0.178,NA
967,2019,4.099,0.03,0.511,0.183,1.09,0.123,0.741,NA,NA
968,2019,2.799,NA,0.131,NA,0.24,NA,0.034,NA,0.222
969,2019,1.736,NA,0.35,NA,0.426,0.149,0.149,NA,NA
970,2019,0.181,NA,NA,NA,0.146,0.447,NA,NA,NA
971,2019,0.444,NA,NA,NA,0.559,0.041,0.037,NA,NA
972,2019,1.587,0.058,0.181,NA,2.185,0.292,NA,0.199,NA
973,2019,0.621,NA,0.241,0.09,NA,NA,NA,NA,NA
985,2019,4.485,NA,0.015,0.072,1.601,0.189,0.161,NA,NA
986,2019,5.049,NA,0.321,0.139,2.993,1.376,0.255,NA,NA
987,2019,1.449,NA,NA,NA,0.647,0.605,NA,NA,0.265
988,2019,0.924,NA,0.291,0.097,0.177,NA,NA,0.146,NA
989,2019,2.367,NA,NA,NA,0.879,0.583,NA,0.118,0.094
990,2019,1.412,NA,NA,0.049,0.502,0.321,0.095,0.081,NA
991,2019,0.692,NA,0.293,0.146,0.443,0.06,0.088,NA,NA
992,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
1005,2019,6.906,NA,NA,0.02,2.899,0.343,0.374,NA,NA
1006,2019,2.84,NA,0.014,0.093,0.437,0.058,0.343,NA,0.021
1007,2019,2.68,NA,0.131,0.198,0.682,0.629,0.264,NA,NA
1008,2019,0.506,NA,0.157,NA,0.166,NA,0.111,NA,NA
1009,2019,0.319,NA,0.09,NA,0.57,0.154,NA,NA,NA
1010,2019,0.808,0.007,0.567,NA,0.066,NA,NA,0.147,NA
1011,2019,0.252,NA,0.125,0.089,0.036,NA,NA,NA,NA
1012,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,2019,1.756,NA,0.107,NA,1.174,0.221,NA,NA,NA
1025,2019,3.041,0.051,0.013,0.192,0.93,0.098,0.179,NA,NA
1026,2019,2.47,NA,0.011,0.414,1.501,1.013,NA,NA,NA
1027,2019,0.912,NA,0.26,0.019,0.045,0.189,0.168,NA,NA
1028,2019,0.4,NA,0.087,NA,0.043,0.484,NA,0.085,NA
1029,2019,0.911,NA,0.052,0.156,0.067,NA,0.069,NA,NA
1030,2019,0.495,NA,NA,NA,0.083,NA,NA,NA,NA
1031,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,2019,3.826,NA,0.036,NA,0.7,NA,NA,NA,NA
1045,2019,3.574,NA,0.541,0.232,0.443,0.417,0.315,NA,NA
1046,2019,4.689,NA,1.401,NA,1.207,2.288,NA,NA,NA
1047,2019,0.201,NA,0.183,NA,0.277,NA,0.04,NA,NA
1048,2019,0.417,NA,0.058,NA,0.375,NA,NA,NA,NA
1049,2019,1.408,NA,0.234,0.176,0.819,0.025,NA,NA,NA
1050,2019,0.094,NA,0.061,NA,NA,NA,NA,NA,NA
1062,2019,1.902,NA,NA,0.106,1.694,NA,0.16,NA,NA
1063,2019,0.935,NA,0.263,NA,0.97,0.773,0.161,NA,NA
1064,2019,2.475,NA,NA,NA,0.967,0.377,NA,NA,NA
1065,2019,0.127,NA,NA,NA,0.08,NA,NA,NA,NA
1066,2019,1.899,NA,NA,NA,1.422,0.053,NA,NA,NA
1067,2019,0.868,NA,NA,NA,0.415,0.025,NA,NA,NA
1068,2019,0.884,NA,0.446,0.051,0.65,NA,NA,NA,NA
1081,2019,5.082,0.036,0.283,0.183,1.775,2.333,0.32,NA,NA
1082,2019,1.766,NA,0.121,NA,NA,0.152,NA,NA,NA
1083,2019,2.739,NA,NA,NA,2.146,0.755,NA,NA,NA
1084,2019,4.662,0.042,0.342,0.308,2.816,0.767,0.033,NA,NA
1085,2019,1.176,NA,0.047,NA,0.822,0.687,0.234,NA,NA
1086,2019,1.099,NA,0.064,NA,0.249,0.016,NA,NA,NA
1087,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,2019,2.699,0.21,0.932,0.143,0.268,0.012,0.082,NA,NA
1101,2019,0.711,0.004,0.014,0.275,0.167,0.398,0.009,NA,NA
1102,2019,4.411,NA,0.653,0.225,2.044,1.377,0.174,NA,NA
1103,2019,1.303,NA,NA,NA,0.533,NA,NA,NA,NA
1104,2019,2.76,NA,0.21,NA,2.025,0.7,0.339,NA,0.001
1105,2019,0.433,NA,NA,0.209,0.167,NA,NA,NA,NA
1106,2019,1.825,NA,0.195,NA,0.013,0.324,NA,NA,NA
1119,2019,2.153,0.056,1.298,0.506,0.364,0.343,0.268,NA,NA
1120,2019,0.2,NA,0.069,0.346,0.239,0.099,NA,NA,0.121
1121,2019,1.046,NA,NA,0.257,0.377,0.244,0.321,NA,NA
1122,2019,2.152,NA,0.135,0.395,2.334,0.281,0.217,NA,0.099
1123,2019,1.855,NA,0.778,NA,0.898,0.255,0.1,NA,0.207
1124,2019,0.625,NA,0.382,NA,0.452,0.175,0.134,NA,NA
1137,2019,0.678,NA,0.689,1.397,0.252,NA,NA,NA,0.064
1138,2019,0.89,NA,0.466,0.416,0.338,0.27,NA,NA,NA
1139,2019,0.584,0.02,0.045,NA,0.036,0.139,NA,NA,NA
1140,2019,1.214,NA,0.173,0.028,0.723,0.244,0.008,NA,0.076
1141,2019,8.816,NA,2.534,0.715,2.322,0.54,1.399,NA,0.133
1142,2019,1.947,NA,0.219,0.233,1.596,0.987,0.03,NA,NA
1143,2019,NA,NA,0.031,NA,NA,NA,NA,NA,NA
1156,2019,0.767,NA,0.996,0.535,0.381,0.22,0.006,NA,NA
1157,2019,0.493,0.001,0.048,0.197,0.135,NA,NA,NA,NA
1158,2019,2.327,0.012,0.108,0.507,0.654,0.147,0.094,NA,0.001
1159,2019,2.061,NA,0.097,0.476,1.525,0.844,0.514,NA,NA
1160,2019,3.516,NA,0.044,0.292,2.272,0.145,0.819,NA,0.166
1161,2019,1.815,0.062,NA,0.011,0.278,0.068,NA,NA,NA
1174,2019,1.697,NA,1.2,1.423,0.423,NA,0.02,NA,NA
1175,2019,1.123,0.023,1.261,0.472,0.82,NA,NA,NA,NA
1176,2019,0.34,NA,0.009,0.124,0.009,NA,NA,NA,NA
1177,2019,2.729,NA,0.25,0.272,0.774,0.341,0.456,NA,0.001
1178,2019,3.243,NA,0.091,0.128,1.795,1.243,0.305,NA,0.003
1179,2019,0.65,NA,0.112,NA,0.217,0.036,0.111,0.001,0.074
1180,2019,NA,NA,NA,NA,0.098,NA,NA,NA,NA
1193,2019,1.987,0.018,1.417,0.742,0.632,0.408,0.068,NA,0.024
1194,2019,0.021,NA,0.113,0.375,0.196,NA,NA,NA,NA
1195,2019,0.659,NA,NA,0.458,0.163,NA,NA,NA,0.002
1196,2019,1.458,NA,0.249,NA,0.967,0.133,0.286,NA,NA
1197,2019,1.747,NA,0.048,0.199,0.651,0.291,0.346,NA,NA
1198,2019,1.569,NA,0.143,0.21,0.221,0.396,0.309,NA,NA
1211,2019,0.226,NA,0.145,0.38,0.066,NA,NA,NA,NA
1212,2019,0.164,NA,0.284,0.658,0.198,NA,NA,NA,NA
1213,2019,0.278,NA,0.138,0.221,0.623,0.298,0.136,NA,NA
1214,2019,2.408,0.237,0.15,0.342,0.851,0.415,0.06,NA,NA
1215,2019,0.766,NA,NA,NA,0.616,0.372,NA,NA,0.014
1216,2019,1.633,NA,0.287,0.201,0.838,0.144,0.32,NA,NA
1217,2019,0.055,NA,NA,NA,0.024,NA,NA,NA,NA
1231,2019,0.556,0.028,0.759,0.505,0.249,0.118,NA,NA,NA
1232,2019,0.005,NA,NA,0.09,0.001,NA,NA,NA,NA
1233,2019,1.013,NA,0.353,0.143,NA,0.014,NA,NA,NA
1234,2019,2.683,NA,0.785,0.471,0.522,0.104,0.453,NA,NA
1235,2019,2.638,NA,NA,0.381,0.07,0.174,0.609,NA,NA
1236,2019,0.419,NA,0.002,NA,0.357,NA,0.111,NA,NA
1248,2019,0.072,NA,NA,0.302,0.164,NA,NA,0.002,NA
1249,2019,0.015,NA,0.013,NA,NA,NA,NA,NA,NA
1250,2019,NA,NA,NA,NA,0.001,NA,NA,NA,NA
1251,2019,2.282,NA,0.207,1.048,0.287,0.039,0.068,NA,NA
1252,2019,3.584,NA,0.067,0.723,0.328,NA,0.283,NA,NA
1253,2019,2.317,NA,NA,0.82,0.741,0.839,0.217,NA,NA
1265,2019,0.072,NA,0.151,0.024,0.06,0.034,NA,NA,NA
1266,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,2019,NA,NA,NA,0.34,0.01,NA,NA,NA,NA
1268,2019,0.287,NA,0.062,0.053,NA,NA,0.123,NA,NA
1269,2019,1.511,NA,0.591,1.812,0.308,NA,NA,NA,NA
1280,2019,0.027,NA,NA,0.117,0.022,NA,NA,NA,NA
1281,2019,0.178,NA,0.074,0.275,NA,NA,NA,NA,0.077
1282,2019,NA,NA,NA,NA,NA,NA,NA,NA,0.044
1283,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,2019,1.769,NA,0.08,1.63,0.226,0.283,NA,NA,NA
1285,2019,0.403,NA,NA,0.033,0.09,0.12,NA,NA,NA
1292,2019,0.33,0.01,0.577,0.258,0.327,NA,0.003,NA,NA
1293,2019,0.731,0.008,0.218,NA,0.034,NA,NA,NA,3.095
1294,2019,0.045,NA,0.033,NA,NA,NA,NA,NA,3.839
1295,2019,0.025,NA,0.026,NA,0.111,NA,NA,NA,NA
1296,2019,2.493,0.072,0.512,1.757,0.404,0.09,NA,NA,NA
1302,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,2019,0.352,0.089,0.215,NA,0.107,NA,NA,NA,NA
1304,2019,0.823,NA,0.929,0.046,0.437,0.059,0.056,NA,7.999
1305,2019,0.4,NA,0.127,NA,0.167,0.122,NA,NA,5.839
1306,2019,1.236,0.002,1.028,0.397,0.174,0.31,NA,NA,NA
1307,2019,0.657,NA,NA,0.447,0.139,NA,0.05,NA,NA
1311,2019,0.329,NA,0.214,0.094,0.038,NA,NA,NA,NA
1312,2019,0.082,NA,0.252,NA,NA,NA,NA,NA,NA
1313,2019,1.409,NA,1.72,NA,0.174,NA,NA,0.003,1.488
1314,2019,1.198,0.043,0.547,NA,0.063,0.07,0.051,0.006,3.375
1315,2019,1.048,NA,0.452,NA,0.16,0.211,NA,NA,NA
1318,2019,0.318,NA,0.523,NA,NA,0.01,0.081,NA,NA
1319,2019,0.17,NA,0.01,NA,0.06,NA,NA,NA,NA
1320,2019,0.735,0.037,1.132,NA,0.159,0,NA,NA,NA
1321,2019,0.605,NA,0.419,0.062,0.151,NA,NA,NA,NA
1322,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
1324,2019,0.145,NA,NA,NA,NA,NA,NA,NA,NA
1325,2019,1.159,NA,0.886,0.137,0.164,0.252,NA,NA,0.094
1328,2019,0.05,NA,0.125,NA,NA,NA,NA,NA,NA
1329,2019,NA,NA,NA,NA,NA,NA,NA,NA,0.075
1331,2019,0.47,NA,0.483,NA,0.095,0.076,NA,NA,NA
936,2019,NA,NA,NA,NA,0.01,NA,0.029,NA,10.004
937,2019,0.365,0.092,NA,NA,0.254,NA,NA,0,6.492
938,2019,0.159,NA,0.315,NA,0.195,0.104,0.334,NA,0.672
939,2019,NA,NA,NA,NA,NA,NA,NA,NA,0.282
940,2019,0.007,NA,NA,NA,0.036,NA,NA,NA,NA
956,2019,1.911,0.895,0.069,NA,0.784,NA,0.49,0,17.714
957,2019,0.244,NA,0.028,NA,0.219,NA,0.134,NA,5.186
958,2019,0.073,NA,NA,NA,0.441,NA,NA,NA,0.816
959,2019,NA,NA,NA,NA,NA,NA,NA,NA,0.04
960,2019,0.079,0.005,NA,0.121,0.029,0.016,NA,NA,NA
974,2019,0.938,0.76,NA,NA,0.042,NA,0.079,NA,0.225
975,2019,0.203,0.057,NA,NA,0.184,NA,0.121,NA,11.261
976,2019,NA,NA,NA,NA,NA,NA,NA,NA,7.358
977,2019,0.167,NA,NA,NA,0.33,NA,NA,NA,1.797
978,2019,0.1,0.015,NA,0.01,0.016,0.008,0.009,NA,NA
979,2019,0.069,NA,NA,0.281,0.241,NA,NA,NA,NA
993,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
994,2019,1.807,4.589,NA,NA,0.433,NA,1.973,NA,4.397
995,2019,0.11,0.035,NA,NA,0.15,NA,0.045,NA,15.264
996,2019,1.769,0.081,1.515,NA,1.057,0.149,2.176,NA,4.092
997,2019,0.626,0.022,0.225,NA,0.287,NA,0.06,NA,0.105
998,2019,0.805,0.115,0.2,0.88,0.665,0.01,0.044,NA,0.181
1013,2019,0.837,2.047,NA,NA,0.549,0.532,3.049,NA,0.986
1014,2019,0.268,0.098,NA,NA,0.007,NA,0.099,NA,1.643
1015,2019,0.53,0.309,0.058,NA,0.371,NA,0.618,NA,15.195
1016,2019,2.077,0.411,0.563,NA,1.028,0.069,0.816,NA,0.005
1017,2019,1.073,0.015,0.494,0.334,0.324,0.007,0.354,NA,0.846
1018,2019,2.385,0.033,2.181,0.117,1.01,0.045,0.471,NA,0.613
1032,2019,NA,NA,NA,NA,0.014,NA,NA,NA,NA
1033,2019,0.885,0.612,NA,NA,0.044,NA,NA,NA,2.957
1034,2019,0.102,NA,0.003,NA,0.113,NA,0.049,NA,11.185
1035,2019,0.43,0.078,0.051,NA,0.462,0.11,0.135,NA,21.709
1036,2019,5.962,0.843,2.387,NA,2.238,0.125,1.727,NA,0.309
1037,2019,1.319,0.03,1.081,NA,0.407,0.07,0.412,NA,5.781
1051,2019,0.004,0.068,NA,NA,NA,NA,NA,NA,0.365
1052,2019,0.25,0.103,0.017,NA,0.101,NA,0.017,0.006,1.935
1053,2019,0.031,0.013,NA,NA,0.023,NA,NA,NA,22.327
1054,2019,1.787,0.113,0.134,0.082,0.937,0.049,0.186,NA,0.622
1055,2019,6.479,0.422,4.39,NA,2.517,0.262,1.109,0.015,NA
1056,2019,1.484,NA,1.414,0.319,0.559,0.062,0.179,NA,NA
1069,2019,0.089,NA,NA,NA,NA,NA,NA,NA,0.141
1070,2019,0.461,0.147,0.1,NA,0.087,0.02,0.132,0.005,4.172
1071,2019,0.113,NA,NA,NA,NA,NA,NA,NA,5.134
1072,2019,0.158,NA,NA,NA,0.249,NA,NA,NA,3.233
1073,2019,1.733,0.017,NA,NA,0.594,NA,0.262,NA,2.494
1074,2019,1.228,0.008,0.806,0.423,0.305,0.083,0.079,NA,0.003
1088,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA
1089,2019,0.093,0.07,NA,NA,0.015,NA,0.02,NA,1.191
1090,2019,0.319,0.021,NA,NA,0.118,NA,0.009,NA,4.566
1091,2019,0.019,NA,NA,NA,0.098,NA,NA,NA,0.078
1092,2019,0.755,0.024,NA,NA,0.384,NA,0.03,NA,0.368
1093,2019,0.05,NA,NA,NA,0.046,NA,NA,NA,NA
1094,2019,0.647,NA,0.868,0.243,0.025,0.009,0.084,NA,NA
1107,2019,NA,NA,NA,NA,NA,NA,NA,NA,0.187
